"","HHI.Index","url","country","type","raw.totals","ABW","AFG","AGO","AIA","ALB","ARE","ARG","ARM","ASM","ATA","ATF","ATG","AUS","AUT","AZE","BDI","BEL","BEN","BFA","BGD","BGR","BHR","BHS","BIH","BLM","BLR","BLZ","BMU","BOL","BRA","BRB","BRN","BTN","BWA","CAF","CAN","CCK","CHE","CHL","CHN","CIV","CMR","COD","COG","COK","COL","COM","CRI","CUB","CYM","CYP","CZE","DEU","DJI","DMA","DNK","DOM","DZA","ECU","EGY","ERI","ESH","ESP","EST","ETH","FIN","FJI","FLK","FRA","FSM","GAB","GBR","GEO","GGY","GHA","GIB","GIN","GMB","GNB","GNQ","GRC","GRD","GRL","GTM","GUF","GUM","GUY","HKG","HND","HRV","HTI","HUN","IDN","IMN","IND","IRL","IRN","IRQ","ISL","ISR","ITA","JAM","JEY","JOR","JPN","KAZ","KEN","KGZ","KHM","KIR","KNA","KOR","KWT","LAO","LBN","LBR","LBY","LCA","LIE","LKA","LSO","LTU","LUX","LVA","MAC","MAF","MAR","MCO","MDA","MDG","MDV","MEX","MHL","MKD","MLI","MLT","MMR","MNE","MNG","MNP","MOZ","MRT","MTQ","MUS","MWI","MYS","NAM","NCL","NER","NGA","NIC","NLD","NOR","NPL","NRU","NZL","OMN","PAK","PAN","PER","PHL","PLW","PNG","POL","PRI","PRK","PRT","PRY","PSE","PYF","QAT","ROU","RUS","RWA","SAU","SDN","SEN","SGP","SGS","SHN","SJM","SLB","SLE","SLV","SMR","SOM","SRB","SSD","SUR","SVK","SVN","SWE","SWZ","SYC","SYR","TCA","TCD","TGO","THA","TJK","TKM","TLS","TON","TTO","TUN","TUR","TUV","TWN","TZA","UGA","UKR","URY","USA","UVK","UZB","VAT","VCT","VEN","VGB","VIR","VNM","VUT","WSM","YEM","ZAF","ZMB","ZWE"
"61",213,"ksl.com","USA","broadcast",1397,0,3.29277022190408,0.214745884037223,0,0.143163922691482,0.357909806728704,0.930565497494631,0,0.143163922691482,0.0715819613457409,0,0,3.79384395132427,0.357909806728704,0.0715819613457409,0,0.214745884037223,0.0715819613457409,0,0.0715819613457409,0.143163922691482,0.429491768074445,0.143163922691482,0.286327845382963,0,0,0,0.0715819613457409,0.429491768074445,1.71796707229778,0,0,0,0,0.715819613457409,2.29062276306371,0,0.214745884037223,1.14531138153185,2.21904080171797,0.0715819613457409,0.143163922691482,0.572655690765927,0,0,0.930565497494631,0,0.214745884037223,1.14531138153185,0,0.0715819613457409,0.143163922691482,2.21904080171797,0,0,0.143163922691482,0.286327845382963,0.357909806728704,0.143163922691482,2.36220472440945,0,0,0.715819613457409,0.0715819613457409,0.286327845382963,0.143163922691482,0,0,2.21904080171797,0,0,4.22333571939871,0,0,0.0715819613457409,0,0.572655690765927,0,0.143163922691482,0,0.930565497494631,0,0,0.143163922691482,0,0,0.429491768074445,0.214745884037223,0,0.214745884037223,0.501073729420186,0.429491768074445,0.572655690765927,0,1.71796707229778,0.143163922691482,2.57695060844667,2.64853256979241,0.0715819613457409,3.07802433786686,0.644237652111668,0.501073729420186,0.0715819613457409,0.78740157480315,1.21689334287759,0,0.858983536148891,0,0.357909806728704,0,0.0715819613457409,2.93486041517538,0.286327845382963,0.0715819613457409,0.930565497494631,0.143163922691482,0.858983536148891,0.143163922691482,0,0.286327845382963,0,0.0715819613457409,0,0,0,0,0,0,0.0715819613457409,0.0715819613457409,0,3.29277022190408,0,0.214745884037223,0.429491768074445,0.0715819613457409,1.00214745884037,0,0,0,0,0.143163922691482,0,0,0,1.78954903364352,0,0,0,1.14531138153185,0.357909806728704,0.572655690765927,0.143163922691482,1.00214745884037,0,0.214745884037223,0,1.78954903364352,0.0715819613457409,0.143163922691482,1.64638511095204,0,0.214745884037223,0.429491768074445,0.572655690765927,0.357909806728704,0.143163922691482,0.143163922691482,0.572655690765927,0,0.0715819613457409,0.0715819613457409,3.36435218324982,0.572655690765927,0.501073729420186,0.214745884037223,0.286327845382963,0,0,0,0,0.214745884037223,0.0715819613457409,0.143163922691482,0,0.214745884037223,0.0715819613457409,0.715819613457409,0,0,0.0715819613457409,0.143163922691482,0,0,3.36435218324982,0,0,0,1.00214745884037,0,0,0,0.0715819613457409,0.143163922691482,0.357909806728704,0.429491768074445,0,0.0715819613457409,0.0715819613457409,0.357909806728704,6.15604867573371,0.214745884037223,0,0,0,0.0715819613457409,0,0.644237652111668,0,0.143163922691482,0.0715819613457409,0,0,1.14531138153185,1.28847530422334,0,0.357909806728704
"62",342,"latimes.com","USA","newspaper",914,0,2.29759299781182,0,0,0,0.109409190371991,0.437636761487965,0.109409190371991,0.109409190371991,0.984682713347921,0,0,4.37636761487965,0.109409190371991,0,0,0.109409190371991,0.109409190371991,0.109409190371991,0.218818380743982,0,0,0,0.109409190371991,0,0,0,0.109409190371991,0,3.93873085339168,0,0,0,0,0.218818380743982,6.01750547045952,0,0.328227571115974,1.85995623632385,3.17286652078775,0,0,0.109409190371991,0,0,0.328227571115974,0,0,0.656455142231947,0,0,0.218818380743982,2.5164113785558,0,0.109409190371991,0.328227571115974,0.328227571115974,0.109409190371991,0.218818380743982,2.84463894967177,0,0,0.984682713347921,0,0,0.218818380743982,0,0,2.40700218818381,0,0,8.09628008752735,0,0,0,0.109409190371991,0.109409190371991,0,0,0,0.656455142231947,0,0,0,0,0,0,0.437636761487965,0,0.109409190371991,0,0.109409190371991,0.328227571115974,0,0.87527352297593,0.547045951859956,2.07877461706783,0.984682713347921,0.328227571115974,3.28227571115974,1.42231947483589,0.218818380743982,0,0.984682713347921,1.96936542669584,0,0,0,0.109409190371991,0,0,2.07877461706783,0,0,0.328227571115974,0.109409190371991,0.328227571115974,0,0,0.109409190371991,0,0,0.109409190371991,0.109409190371991,0,0,0.218818380743982,0.109409190371991,0,0.328227571115974,0,2.84463894967177,0.109409190371991,0,0,0,0.218818380743982,0,0,0.109409190371991,0,0,0,0,0.109409190371991,1.09409190371991,0,0,0,0.437636761487965,0.218818380743982,0.109409190371991,0.218818380743982,0.656455142231947,0,1.85995623632385,0,0.984682713347921,0,0,1.64113785557987,0,0,0.437636761487965,0.109409190371991,0.109409190371991,0,0,0.87527352297593,0,0,0.109409190371991,4.81400437636762,0.328227571115974,0.547045951859956,0.109409190371991,0,0.109409190371991,0,0,0,0,0,0,0,0,0,0.437636761487965,0,0.109409190371991,0,1.09409190371991,0,0,2.95404814004376,0,0,0,0.109409190371991,0,0,0,0,0,0,0.765864332603939,0,0.437636761487965,0.109409190371991,0,8.53391684901532,0,0,0,0,1.09409190371991,0,0.547045951859956,0,0,0.109409190371991,0,0,0.328227571115974,2.40700218818381,0,0
"63",10000,"mediabistro.com","USA","online",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",462,"msn.foxsports.com","USA","broadcast",267,0,0.749063670411985,0.374531835205993,0,0,0,2.99625468164794,0,0,0,0,0,2.62172284644195,0.749063670411985,0,0,0.749063670411985,0,0,0,0,0,0,0,0,0.374531835205993,0,0,0,0,0,0,0,0,0,10.1123595505618,0,3.37078651685393,0,1.12359550561798,0,0,0,0.374531835205993,0,1.49812734082397,0,0,1.87265917602996,0,0,1.12359550561798,5.99250936329588,0,0,0,0,0,0,0,0,0,10.4868913857678,0,0,1.49812734082397,0,0,5.99250936329588,0,0,3.74531835205993,0,0,0,0,0,0,0,0,0.749063670411985,0,0,0,0,0,0.374531835205993,0,0,1.12359550561798,0,0,0,0,0.374531835205993,0.749063670411985,0,0,0,1.12359550561798,4.11985018726592,0.374531835205993,0.374531835205993,2.62172284644195,3.37078651685393,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374531835205993,0,1.12359550561798,0,0,6.74157303370786,0.749063670411985,0,0,0,0.749063670411985,0,0,0,0,0,0,0,0.374531835205993,0,0,0,0,0,2.99625468164794,0,0,0,0,0,0.374531835205993,0,0.374531835205993,0,0.374531835205993,0,0,0,0,0.749063670411985,0,0,1.49812734082397,1.12359550561798,0,0.749063670411985,0,0.374531835205993,0,0,4.11985018726592,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374531835205993,0,0,0.374531835205993,0.749063670411985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374531835205993,0,0,0,0,1.49812734082397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374531835205993,0,0
"65",2500,"rd.com","USA","magazine",4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1203,"rollingstone.com","USA","magazine",121,0,0,0,0,0,0,0.826446280991736,0,0,0,0,0,7.43801652892562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43801652892562,0,0,0,0,0,12.396694214876,0,0.826446280991736,0.826446280991736,1.65289256198347,0,0,0,0,0,0.826446280991736,0,0,0,0,0,0,4.13223140495868,0,0,0.826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,4.13223140495868,0,0,28.9256198347107,0,0,0,0,0,0,0,0,0.826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280991736,0.826446280991736,0,0.826446280991736,1.65289256198347,0,0,1.65289256198347,0,0,0.826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280991736,0,0,0,0,0,0,0.826446280991736,0,0,0,0,2.47933884297521,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280991736,0,0,0,0,0,0,0,0,0,0,3.30578512396694,0,0.826446280991736,0,0.826446280991736,1.65289256198347,0,0,0.826446280991736,0,0,0.826446280991736,0,0,0,0,0,4.95867768595041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280991736,0.826446280991736,0,0,0,0,0.826446280991736,0,0,0,0,0,0,0,0,0,0.826446280991736,0,0,0,0,0,0
"67",278,"usnews.com","USA","magazine",1143,0,2.88713910761155,0.26246719160105,0,0.174978127734033,0.5249343832021,0.699912510936133,0,0,0.26246719160105,0,0,2.88713910761155,0.349956255468067,0,0,0.437445319335083,0,0,0.174978127734033,0.174978127734033,0.0874890638670166,0,0.0874890638670166,0,0,0,0,0,1.74978127734033,0,0,0,0,0.699912510936133,2.79965004374453,0,0.78740157480315,0.699912510936133,4.63692038495188,0,0.174978127734033,0.26246719160105,0,0,0.26246719160105,0,0.174978127734033,0.962379702537183,0,0.0874890638670166,0.0874890638670166,3.76202974628172,0,0,0.0874890638670166,0,0.26246719160105,0.0874890638670166,2.01224846894138,0,0,2.01224846894138,0,0.26246719160105,0.0874890638670166,0,0,3.32458442694663,0,0,7.61154855643045,0,0,0.0874890638670166,0,0.349956255468067,0,0.0874890638670166,0,1.39982502187227,0,0.0874890638670166,0,0.0874890638670166,0,0.0874890638670166,0.26246719160105,0,0,0,0.26246719160105,0,0,0.874890638670166,0.26246719160105,1.92475940507437,2.44969378827647,0,3.23709536307962,1.48731408573928,0.437445319335083,0,0.26246719160105,3.41207349081365,0.0874890638670166,0.612423447069116,0,0.0874890638670166,0,0,2.88713910761155,0,0.0874890638670166,0.5249343832021,0.174978127734033,0.874890638670166,0,0.0874890638670166,0,0,0,0.0874890638670166,0,0.174978127734033,0,0.174978127734033,0,0,0,0,1.13735783027122,0,0.0874890638670166,0.437445319335083,0,0.5249343832021,0,0,0,0,0.0874890638670166,0,0,0,1.0498687664042,0,0,0.0874890638670166,1.39982502187227,0.174978127734033,0.962379702537183,0.349956255468067,0.612423447069116,0,0.349956255468067,0,1.0498687664042,0.0874890638670166,0.174978127734033,0.5249343832021,0,0,0.874890638670166,0.26246719160105,0.5249343832021,0.0874890638670166,0,0.962379702537183,0,0.174978127734033,0.349956255468067,5.07436570428696,0.437445319335083,0.437445319335083,0.26246719160105,0.0874890638670166,0.174978127734033,0,0,0,0,0,0,0,0.26246719160105,0.0874890638670166,0.874890638670166,0,0.0874890638670166,0.0874890638670166,1.13735783027122,0,0,2.0997375328084,0,0.0874890638670166,0,0,0,0,0,0,0,1.13735783027122,1.13735783027122,0,0.0874890638670166,0,0.5249343832021,6.21172353455818,0.0874890638670166,0,0,0,0.699912510936133,0,0.0874890638670166,0,0,0,0,0,0.349956255468067,1.22484689413823,0,0.0874890638670166
"68",887,"townhall.com","USA","online",49,0,6.12244897959184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,0,0,0,0,8.16326530612245,0,2.04081632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,0,0,0,12.2448979591837,0,0,2.04081632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,0,16.3265306122449,4.08163265306122,0,0,0,2.04081632653061,0,0,0,0,0,0,2.04081632653061,0,0,0,0,4.08163265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,0,0,0,0,0,0,4.08163265306122,0,0,2.04081632653061,0,0,0,8.16326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",557,"tvguide.com","USA","magazine",89,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,10.1123595505618,0,0,0,0,0,0,0,2.24719101123596,0,1.12359550561798,0,0,0,0,0,0,2.24719101123596,0,0,0,0,0,3.37078651685393,0,0,0,1.12359550561798,0,0,0,0,0,1.12359550561798,0,0,1.12359550561798,0,0,1.12359550561798,0,0,0,0,0,1.12359550561798,0,0,0,0,1.12359550561798,0,0,1.12359550561798,0,0,5.61797752808989,0,0,13.4831460674157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12359550561798,0,0,1.12359550561798,0,1.12359550561798,1.12359550561798,1.12359550561798,1.12359550561798,0,4.49438202247191,3.37078651685393,0,0,0,2.24719101123596,0,3.37078651685393,0,0,0,0,0,0,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37078651685393,0,0,0,0,0,0,0,0,0,0,0,3.37078651685393,0,0,0,0,0,0,1.12359550561798,0,0,1.12359550561798,0,1.12359550561798,0,0,0,0,4.49438202247191,0,0,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98876404494382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12359550561798,4.49438202247191,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",411,"newsmax.com","USA","online",823,0,1.82260024301337,0,0,0.121506682867558,0.486026731470231,0.243013365735115,0,0,0,0,0,4.98177399756987,0.729040097205346,0,0,0.486026731470231,0,0,0,0.121506682867558,0.121506682867558,0.121506682867558,0,0,0.121506682867558,0,0,0.121506682867558,2.3086269744836,0,0,0,0,0,3.1591737545565,0,0.243013365735115,0.486026731470231,5.22478736330498,0,0,0,0.121506682867558,0,0,0,0.121506682867558,1.33657351154313,0,0,0,2.43013365735115,0,0,0.243013365735115,0.121506682867558,0,0,1.33657351154313,0,0,0.972053462940462,0,0.121506682867558,0.486026731470231,0,0,2.06561360874848,0,0,8.38396111786148,0,0,0.121506682867558,0.121506682867558,0.364520048602673,0,0,0,0.243013365735115,0,0,0,0,0,0.243013365735115,0.243013365735115,0,0,0,0,0.486026731470231,0,0.972053462940462,0.607533414337789,3.1591737545565,1.45808019441069,0,4.25273390036452,3.88821385176185,0.121506682867558,0,0,1.33657351154313,0.121506682867558,0.364520048602673,0,0.121506682867558,0,0,1.82260024301337,0,0,0.121506682867558,0.121506682867558,2.67314702308627,0,0,0,0,0,0,0,0,0,0,0,0.121506682867558,0,0,0.972053462940462,0.121506682867558,0,0,0,0.243013365735115,0,0,0,0,0,0,0,0,2.55164034021871,0,0,0.121506682867558,0.364520048602673,0.243013365735115,1.33657351154313,0.486026731470231,0.486026731470231,0,0.243013365735115,0,0.607533414337789,0,0.243013365735115,0.486026731470231,0,0.121506682867558,0.972053462940462,0.121506682867558,1.70109356014581,0.121506682867558,0,0.486026731470231,0,0,0.121506682867558,9.4775212636695,0,0.607533414337789,0,0,0.121506682867558,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21506682867558,0,0,1.21506682867558,0,0,0,0.243013365735115,0,0,0,0,0,0.729040097205346,0.486026731470231,0,0.243013365735115,0.243013365735115,0,9.11300121506683,0,0,0,0,1.21506682867558,0,0.364520048602673,0,0,0,0,0.121506682867558,0.729040097205346,0,0,0
"71",531,"online.wsj.com","USA","newspaper",2417,0,0.951592883740174,0.124120810922631,0,0.0413736036408771,0.372362432767894,0.703351261894911,0,0,0,0,0,3.35126189491105,0.206868018204386,0.0413736036408771,0,1.03434009102193,0,0,0.28961522548614,0,0.0413736036408771,0,0.0413736036408771,0,0.0413736036408771,0.0413736036408771,0.0413736036408771,0,3.14439387670666,0,0,0,0,0.0827472072817542,2.23417459660736,0,0.537856847331402,0.372362432767894,14.5221348779479,0,0,0,0,0,0.455109640049648,0,0.0413736036408771,0.124120810922631,0,0.124120810922631,0.0827472072817542,3.14439387670666,0,0,0.206868018204386,0,0.0413736036408771,0.248241621845263,0.455109640049648,0,0,2.27554820024824,0.0413736036408771,0.0413736036408771,0.206868018204386,0,0.0413736036408771,4.50972279685561,0,0,10.0124120810923,0.0413736036408771,0,0.0413736036408771,0.0413736036408771,0.0827472072817542,0,0.0413736036408771,0,0.992966487381051,0,0,0,0,0,0.0413736036408771,1.53082333471245,0,0,0.0413736036408771,0.330988829127017,0.703351261894911,0,2.06868018204386,0.703351261894911,1.19983450558544,0.330988829127017,0,0.827472072817542,1.4480761274307,0,0,0,5.37856847331403,0.124120810922631,0.124120810922631,0,0.124120810922631,0,0,1.69631774927596,0.0413736036408771,0,0.124120810922631,0,0.330988829127017,0,0,0.0827472072817542,0,0,0,0.0827472072817542,0.206868018204386,0,0.0827472072817542,0,0.0413736036408771,0,0,1.57219693835333,0,0,0.0827472072817542,0.0413736036408771,0.165494414563508,0,0.0413736036408771,0,0.124120810922631,0,0,0,0,0.910219280099297,0,0,0,0.413736036408771,0.0413736036408771,0.744724865535788,0.206868018204386,0.248241621845263,0,0.868845676458419,0,0.744724865535788,0.0827472072817542,0.206868018204386,0.786098469176665,0,0.0827472072817542,0.413736036408771,0.248241621845263,0.28961522548614,0.455109640049648,0,0.248241621845263,0,0.165494414563508,0.124120810922631,7.48862225899876,0,0.248241621845263,0.0827472072817542,0,0.57923045097228,0,0.0413736036408771,0.0413736036408771,0.124120810922631,0,0,0,0,0,0.124120810922631,0,0.0413736036408771,0.0827472072817542,0.827472072817542,0,0,0.786098469176665,0,0,0,0.455109640049648,0,0,0,0,0,0.620604054613157,0.537856847331402,0.0413736036408771,0.703351261894911,0.0827472072817542,0.0413736036408771,6.49565577161771,0,0,0,0,0.248241621845263,0,0.330988829127017,0,0,0.413736036408771,0,0,0.165494414563508,0.786098469176665,0.0413736036408771,0.0827472072817542
"72",642,"sportsillustrated.cnn.com","USA","magazine",463,0,0,0,0,0,1.07991360691145,0.647948164146868,0,0,0,0,0,2.80777537796976,0.215982721382289,0,0,0.863930885529158,0,0,0,0.215982721382289,1.29589632829374,0,0,0,0,0,0,0,4.53563714902808,0,0,0,0,0,12.9589632829374,0,3.23974082073434,0,0.863930885529158,0,0,0,0,0,0.863930885529158,0,0,0.647948164146868,0,0,0.431965442764579,7.77537796976242,0,0,0.215982721382289,0.215982721382289,0,0,0,0,0,12.5269978401728,0,0,0.863930885529158,0,0,6.69546436285097,0,0,10.1511879049676,0,0,0.431965442764579,0,0.215982721382289,0,0,0,0,0,0,0,0,0,0,0,0,0.647948164146868,0,0,0.215982721382289,0,0,0.215982721382289,0,0,0,0.215982721382289,5.61555075593953,0.215982721382289,0,0.647948164146868,1.72786177105832,0.647948164146868,0.215982721382289,0,0,0,0,0.431965442764579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72786177105832,2.15982721382289,0,0,0,2.59179265658747,0,0,0,0,0,0,0,0,0.215982721382289,0,0,0,0,1.07991360691145,0,0,0,0,0,0.431965442764579,0.215982721382289,0.431965442764579,0,0.215982721382289,0,0,0,0.431965442764579,0.431965442764579,0,0,0.647948164146868,0.863930885529158,0,1.29589632829374,0,0.215982721382289,0,0.431965442764579,1.72786177105832,1.51187904967603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647948164146868,0,0.215982721382289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431965442764579,0,0,0,0,0.431965442764579,0,0,0,0,0,0,0.647948164146868,0,0,0,0,0,0,0.431965442764579,0,0
"73",556,"washingtonpost.com","USA","newspaper",227,0,10.1321585903084,0,0,0,0,1.76211453744493,0,0,0,0,0,4.84581497797357,0,0,0,0,0.440528634361234,0,1.3215859030837,0,0,0,0,0,0,0,0,0,0.440528634361234,0,0,0,0,1.3215859030837,1.3215859030837,0,0.440528634361234,0,2.6431718061674,0,0,0,0,0,1.76211453744493,0,0,1.76211453744493,0,0,0,2.20264317180617,0,0,0,0,0,0,3.9647577092511,0,0,0.881057268722467,0.440528634361234,0,0,0,0,1.3215859030837,0,0,0.881057268722467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440528634361234,0.440528634361234,0,0,0,0,0,0,1.76211453744493,0,1.3215859030837,4.84581497797357,0,6.16740088105727,2.6431718061674,0,0,0,1.76211453744493,0,0,0,0,0,0,2.20264317180617,0.440528634361234,0,0.440528634361234,0,1.3215859030837,0,0,0,0,0,0,0,0,0,0.440528634361234,0,0,0,0,0.440528634361234,0,0,0,0,0.440528634361234,0,0.440528634361234,0,0,0,0,0,0,2.20264317180617,0,0,0,0.440528634361234,0,0,0,0,0,0,0,0.440528634361234,0,0,1.3215859030837,0,0,0.881057268722467,0,0.881057268722467,0.440528634361234,0,0.440528634361234,0,0,0,9.2511013215859,0.881057268722467,0.440528634361234,0.881057268722467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440528634361234,0,0,1.76211453744493,0,0,0,0,0,0,0,0,0,0.440528634361234,0,0,0,0.440528634361234,0,14.0969162995595,0,0,0,0,0.440528634361234,0,0,0,0,0,0,0,0.440528634361234,0,0,0
"74",379,"nytimes.com","USA","newspaper",2317,0,1.72637030643073,0.215796288303841,0,0.302114803625378,0.215796288303841,0.604229607250755,0,0.0863185153215365,0.0431592576607682,0,0.0431592576607682,2.63271471730686,0.302114803625378,0,0,0.561070349589987,0.0863185153215365,0,0.431592576607682,0.0431592576607682,0.258955545964609,0,0.129477772982305,0,0.0431592576607682,0,0,0.302114803625378,3.15062580923608,0,0,0.0431592576607682,0.0431592576607682,0.431592576607682,6.43072939145447,0,0.517911091929219,0.302114803625378,7.68234786361675,0.0431592576607682,0.0863185153215365,0.129477772982305,0,0,0.647388864911523,0,0.172637030643073,0.863185153215365,0.0863185153215365,0.0431592576607682,0.215796288303841,3.539059128183,0,0,0.215796288303841,0.0863185153215365,0.215796288303841,0.0863185153215365,0.863185153215365,0,0,2.76219249028917,0,0.129477772982305,0.215796288303841,0,0,5.4380664652568,0,0,10.7898144151921,0,0,0.0431592576607682,0,0.129477772982305,0,0,0,0.73370738023306,0,0,0.0863185153215365,0,0,0.215796288303841,0.949503668536901,0,0.0431592576607682,0.215796288303841,0.258955545964609,0.388433318946914,0,5.4380664652568,0.517911091929219,1.12214069917997,1.16529995684074,0.0431592576607682,2.11480362537764,1.8990073370738,0,0,0.129477772982305,2.8485110056107,0.129477772982305,0.172637030643073,0,0.172637030643073,0,0.0431592576607682,1.51057401812689,0,0,0.129477772982305,0.0431592576607682,0.431592576607682,0,0,0,0,0,0.0863185153215365,0.0431592576607682,0.0863185153215365,0,0.129477772982305,0.0863185153215365,0.0431592576607682,0,0,0.949503668536901,0,0.0431592576607682,0.172637030643073,0.0431592576607682,0.215796288303841,0,0.0431592576607682,0,0.0431592576607682,0,0,0,0,0.863185153215365,0.0431592576607682,0,0.0431592576607682,0.517911091929219,0.0431592576607682,1.16529995684074,0.345274061286146,0.561070349589987,0,0.474751834268451,0.0431592576607682,1.33793698748382,0,0.129477772982305,0.302114803625378,0,0,0.431592576607682,0.0863185153215365,0.431592576607682,0.215796288303841,0,0.474751834268451,0.0431592576607682,0.302114803625378,0.0863185153215365,3.40958135520069,0.388433318946914,0.215796288303841,0.0431592576607682,0,0.561070349589987,0,0,0,0.0431592576607682,0,0.0863185153215365,0,0.172637030643073,0.0863185153215365,0.302114803625378,0,0.0431592576607682,0.0431592576607682,0.863185153215365,0,0.0431592576607682,1.64005179110919,0,0.0431592576607682,0,0.388433318946914,0,0,0,0,0.0431592576607682,0.561070349589987,0.820025895554597,0,0.345274061286146,0,0.129477772982305,3.32326283987915,0.0431592576607682,0,0,0,0.129477772982305,0,0.517911091929219,0,0,0.388433318946914,0.0431592576607682,0,0.215796288303841,0.863185153215365,0,0.0431592576607682
